,Year,Week,SMN,SMT,VCI,TCI,VHI,Region_ID
46897,2009,50,0.085,264.58,53.81,42.09,47.95,7
46898,2009,51,0.075,260.75,54.55,50.34,52.45,7
46899,2009,52,0.065,257.66,52.95,57.1,55.02,7
46900,2010,1,0.05,255.59,46.58,64.41,55.49,7
46901,2010,2,0.047,255.24,45.56,65.24,55.4,7
46902,2010,3,0.044,254.28,42.99,69.2,56.09,7
46903,2010,4,0.043,254.67,40.42,70.77,55.59,7
46904,2010,5,0.043,256.09,38.27,70.94,54.61,7
46905,2010,6,0.05,259.57,40.11,64.12,52.12,7
46906,2010,7,0.058,263.11,39.63,58.6,49.11,7
46907,2010,8,0.068,267.25,40.87,51.78,46.33,7
46908,2010,9,0.086,272.7,46.92,40.47,43.7,7
46909,2010,10,0.106,277.11,51.79,34.36,43.07,7
46910,2010,11,0.125,280.43,55.48,30.73,43.11,7
46911,2010,12,0.14,283.96,56.48,26.24,41.36,7
46912,2010,13,0.155,287.23,57.33,24.03,40.68,7
46913,2010,14,0.177,290.61,59.89,18.7,39.29,7
46914,2010,15,0.205,293.65,63.05,14.32,38.69,7
46915,2010,16,0.24,295.77,66.81,13.92,40.37,7
46916,2010,17,0.27,297.66,67.46,14.24,40.85,7
46917,2010,18,0.294,298.98,66.25,18.57,42.41,7
46918,2010,19,0.312,299.48,62.64,29.55,46.1,7
46919,2010,20,0.328,299.43,59.09,41.75,50.42,7
46920,2010,21,0.348,300.04,60.23,46.49,53.36,7
46921,2010,22,0.367,301.28,63.75,43.16,53.45,7
46922,2010,23,0.379,302.23,68.47,38.86,53.67,7
46923,2010,24,0.385,302.76,72.54,38.76,55.65,7
46924,2010,25,0.385,303.18,73.84,41.0,57.42,7
46925,2010,26,0.382,303.15,73.94,45.77,59.85,7
46926,2010,27,0.382,303.08,75.41,48.86,62.13,7
46927,2010,28,0.38,303.33,77.5,46.41,61.95,7
46928,2010,29,0.374,304.07,79.04,39.83,59.44,7
46929,2010,30,0.36,304.92,77.65,32.15,54.9,7
46930,2010,31,0.338,305.53,73.58,26.77,50.18,7
46931,2010,32,0.31,305.64,66.22,24.1,45.16,7
46932,2010,33,0.286,305.06,59.03,26.41,42.72,7
46933,2010,34,0.268,304.33,54.4,29.02,41.71,7
46934,2010,35,0.253,303.16,51.3,31.37,41.34,7
46935,2010,36,0.236,301.59,48.31,30.97,39.64,7
46936,2010,37,0.219,300.17,45.72,25.36,35.54,7
46937,2010,38,0.199,298.28,42.8,24.23,33.52,7
46938,2010,39,0.179,295.67,40.27,30.66,35.46,7
46939,2010,40,0.162,291.29,38.0,51.78,44.89,7
46940,2010,41,0.148,288.31,36.97,52.9,44.94,7
46941,2010,42,0.134,286.96,36.51,36.62,36.56,7
46942,2010,43,0.121,284.81,36.76,30.03,33.39,7
46943,2010,44,0.109,283.18,36.19,20.24,28.21,7
46944,2010,45,0.101,281.77,37.0,13.78,25.39,7
46945,2010,46,0.091,278.78,36.76,17.96,27.36,7
46946,2010,47,0.081,275.3,35.55,24.46,30.01,7
46947,2010,48,0.073,271.38,34.87,31.52,33.19,7
46948,2010,49,0.069,268.47,35.75,34.51,35.13,7
46949,2010,50,0.066,267.28,38.78,32.11,35.45,7
46950,2010,51,0.06,266.29,40.36,29.75,35.06,7
46951,2010,52,0.056,265.51,41.45,28.48,34.96,7
46952,2011,1,0.053,264.1,43.48,32.98,38.23,7
46953,2011,2,0.051,264.08,42.98,31.45,37.22,7
46954,2011,3,0.051,264.78,43.51,29.42,36.46,7
46955,2011,4,0.051,264.57,43.27,34.65,38.96,7
46956,2011,5,0.055,265.41,44.92,37.4,41.16,7
46957,2011,6,0.06,266.93,44.62,37.77,41.19,7
46958,2011,7,0.063,268.52,40.88,39.41,40.14,7
46959,2011,8,0.066,270.37,37.46,40.56,39.01,7
46960,2011,9,0.073,272.97,37.04,39.16,38.1,7
46961,2011,10,0.084,276.3,38.41,36.96,37.68,7
46962,2011,11,0.095,279.87,40.05,32.74,36.4,7
46963,2011,12,0.108,283.31,41.72,28.71,35.21,7
46964,2011,13,0.123,286.02,43.39,28.73,36.06,7
46965,2011,14,0.144,289.07,46.38,24.95,35.66,7
46966,2011,15,0.169,292.08,49.24,21.18,35.21,7
46967,2011,16,0.199,294.69,51.97,19.28,35.63,7
46968,2011,17,0.228,296.49,52.55,21.41,36.98,7
46969,2011,18,0.259,298.03,53.52,25.73,39.63,7
46970,2011,19,0.291,299.26,54.14,31.5,42.82,7
46971,2011,20,0.322,300.02,56.23,36.18,46.21,7
46972,2011,21,0.35,300.48,60.94,42.47,51.7,7
46973,2011,22,0.368,301.08,63.5,44.7,54.1,7
46974,2011,23,0.377,301.62,66.44,44.24,55.34,7
46975,2011,24,0.379,301.32,68.1,51.87,59.99,7
46976,2011,25,0.378,300.8,69.27,62.44,65.85,7
46977,2011,26,0.378,300.72,71.26,66.87,69.06,7
46978,2011,27,0.379,301.05,73.96,65.53,69.75,7
46979,2011,28,0.377,301.71,76.26,59.07,67.67,7
46980,2011,29,0.367,302.41,76.18,52.64,64.41,7
46981,2011,30,0.354,302.95,75.11,47.28,61.2,7
46982,2011,31,0.339,303.58,74.69,41.35,58.02,7
46983,2011,32,0.321,303.69,71.96,38.61,55.28,7
46984,2011,33,0.3,303.55,66.67,37.78,52.23,7
46985,2011,34,0.281,303.39,61.41,36.08,48.75,7
46986,2011,35,0.259,302.51,54.84,36.39,45.62,7
46987,2011,36,0.236,301.5,48.63,31.43,40.03,7
46988,2011,37,0.214,300.31,43.14,23.85,33.49,7
46989,2011,38,0.195,298.54,40.46,21.37,30.91,7
46990,2011,39,0.175,296.21,38.28,24.85,31.57,7
46991,2011,40,0.155,293.3,34.14,31.33,32.73,7
46992,2011,41,0.139,290.41,32.3,32.44,32.37,7
46993,2011,42,0.123,287.21,30.6,34.35,32.48,7
46994,2011,43,0.111,284.28,31.49,34.15,32.82,7
46995,2011,44,0.102,281.66,32.74,29.49,31.11,7
46996,2011,45,0.095,279.39,34.17,26.1,30.14,7
46997,2011,46,0.087,276.83,35.14,26.99,31.06,7
46998,2011,47,0.079,273.64,34.7,31.59,33.15,7
46999,2011,48,0.07,270.39,33.27,35.43,34.35,7
47000,2011,49,0.063,266.2,32.24,43.56,37.9,7
47001,2011,50,0.057,262.72,32.97,49.91,41.44,7
47002,2011,51,0.052,259.31,34.82,56.33,45.58,7
47003,2011,52,0.048,256.67,36.01,61.03,48.52,7
47004,2012,1,0.045,254.38,39.27,66.48,52.87,7
47005,2012,2,0.043,252.96,39.39,70.18,54.79,7
47006,2012,3,0.041,252.05,38.12,74.5,56.31,7
47007,2012,4,0.04,253.27,36.52,75.13,55.83,7
47008,2012,5,0.039,255.26,33.91,75.33,54.62,7
47009,2012,6,0.039,258.2,29.73,71.37,50.55,7
47010,2012,7,0.04,260.98,25.25,68.04,46.64,7
47011,2012,8,0.043,264.27,23.34,62.92,43.13,7
47012,2012,9,0.048,268.34,23.41,56.04,39.72,7
47013,2012,10,0.058,272.4,25.43,51.36,38.4,7
47014,2012,11,0.074,277.28,30.11,42.6,36.35,7
47015,2012,12,0.091,282.46,34.73,32.13,33.43,7
47016,2012,13,0.111,286.78,38.78,25.8,32.29,7
47017,2012,14,0.134,290.88,42.86,17.69,30.28,7
47018,2012,15,0.16,294.42,46.26,11.28,28.77,7
47019,2012,16,0.193,297.54,50.03,6.78,28.4,7
47020,2012,17,0.227,299.96,52.28,4.77,28.53,7
47021,2012,18,0.252,301.5,51.25,5.64,28.44,7
47022,2012,19,0.27,302.21,46.12,10.18,28.15,7
47023,2012,20,0.281,302.0,39.07,20.08,29.58,7
47024,2012,21,0.287,300.96,32.35,38.37,35.36,7
47025,2012,22,0.326,304.29,43.1,18.25,30.67,7
47026,2012,23,0.337,304.59,45.85,19.64,32.74,7
47027,2012,24,0.341,304.82,49.0,21.86,35.43,7
47028,2012,25,0.341,305.22,50.15,24.08,37.11,7
47029,2012,26,0.334,305.76,48.71,24.31,36.51,7
47030,2012,27,0.314,305.85,40.83,26.61,33.72,7
47031,2012,28,0.298,306.02,37.33,25.6,31.46,7
47032,2012,29,0.284,306.19,35.23,23.84,29.53,7
47033,2012,30,0.271,306.66,34.72,19.51,27.12,7
47034,2012,31,0.253,306.61,32.41,19.28,25.84,7
47035,2012,32,0.236,306.12,29.36,20.87,25.11,7
47036,2012,33,0.225,305.15,28.43,25.88,27.16,7
47037,2012,34,0.223,304.21,31.42,30.1,30.76,7
47038,2012,35,0.222,303.28,35.57,30.72,33.14,7
47039,2012,36,0.221,302.46,40.78,24.38,32.58,7
47040,2012,37,0.218,301.25,45.38,17.45,31.42,7
47041,2012,38,0.217,299.77,53.06,13.12,33.09,7
47042,2012,39,0.221,298.08,63.92,11.2,37.56,7
47043,2012,40,0.227,296.38,70.31,8.44,39.38,7
47044,2012,41,0.228,294.35,72.92,5.06,38.99,7
47045,2012,42,0.227,291.95,74.7,3.11,38.91,7
47046,2012,43,0.226,289.49,76.9,3.12,40.01,7
47047,2012,44,0.221,286.71,77.55,3.19,40.37,7
47048,2012,45,0.21,284.05,77.82,3.85,40.83,7
47049,2012,46,0.196,281.56,78.01,5.39,41.7,7
47050,2012,47,0.175,278.21,76.08,10.65,43.37,7
47051,2012,48,0.149,274.67,71.49,16.74,44.12,7
47052,2012,49,0.133,272.37,68.99,18.4,43.7,7
47053,2012,50,0.12,270.07,68.43,20.44,44.44,7
47054,2012,51,0.112,268.56,70.26,19.94,45.1,7
47055,2012,52,0.106,267.85,71.48,18.68,45.08,7
47056,2013,1,0.091,264.2,66.24,34.16,50.2,7
47057,2013,2,0.083,264.31,65.93,32.13,49.03,7
47058,2013,3,0.075,264.71,64.34,30.67,47.5,7
47059,2013,4,0.075,267.65,65.01,23.54,44.28,7
47060,2013,5,0.082,269.66,66.37,21.55,43.96,7
47061,2013,6,0.093,272.74,67.65,16.78,42.22,7
47062,2013,7,0.11,276.32,69.16,11.54,40.35,7
47063,2013,8,0.126,279.12,70.49,10.24,40.37,7
47064,2013,9,0.141,281.61,70.98,11.22,41.1,7
47065,2013,10,0.155,283.95,70.12,12.26,41.18,7
47066,2013,11,0.165,285.02,68.44,16.78,42.59,7
47067,2013,12,0.178,286.5,68.31,19.14,43.71,7
47068,2013,13,0.191,287.86,67.99,23.21,45.6,7
47069,2013,14,0.21,289.8,68.78,23.18,45.98,7
47070,2013,15,0.239,292.73,71.28,19.24,45.26,7
47071,2013,16,0.272,295.31,73.46,17.43,45.44,7
47072,2013,17,0.301,297.66,74.07,17.86,45.97,7
47073,2013,18,0.325,299.55,73.42,19.97,46.7,7
47074,2013,19,0.34,300.81,70.51,22.53,46.52,7
47075,2013,20,0.353,301.98,67.16,21.65,44.4,7
47076,2013,21,0.36,302.29,64.05,27.77,45.91,7
47077,2013,22,0.361,302.66,59.83,32.99,46.41,7
47078,2013,23,0.359,303.28,57.18,31.83,44.51,7
47079,2013,24,0.353,303.72,55.32,32.3,43.81,7
47080,2013,25,0.346,303.97,52.83,35.62,44.23,7
47081,2013,26,0.336,304.01,49.23,39.62,44.43,7
47082,2013,27,0.327,304.21,47.11,40.42,43.76,7
47083,2013,28,0.316,304.44,46.22,38.32,42.27,7
47084,2013,29,0.301,304.34,43.57,38.46,41.02,7
47085,2013,30,0.283,304.48,40.82,36.74,38.79,7
47086,2013,31,0.263,304.48,37.73,35.97,36.86,7
47087,2013,32,0.239,304.11,32.3,36.68,34.5,7
47088,2013,33,0.215,302.89,25.36,43.62,34.51,7
47089,2013,34,0.191,301.02,18.95,54.99,36.99,7
47090,2013,35,0.169,298.78,14.12,65.75,39.96,7
47091,2013,36,0.147,295.85,10.92,74.38,42.68,7
47092,2013,37,0.133,293.23,9.31,79.3,44.33,7
47093,2013,38,0.125,291.05,9.68,83.31,46.51,7
47094,2013,39,0.125,289.45,13.28,84.27,48.8,7
47095,2013,40,0.131,288.17,20.27,80.05,50.16,7
47096,2013,41,0.137,286.74,28.46,70.13,49.3,7
47097,2013,42,0.137,285.27,34.19,56.15,45.16,7
47098,2013,43,0.135,284.29,38.77,38.54,38.63,7
47099,2013,44,0.131,283.21,41.54,23.06,32.28,7
47100,2013,45,0.152,282.5,54.31,12.43,33.37,7
47101,2013,46,0.146,279.73,57.47,14.56,36.01,7
47102,2013,47,0.14,277.17,60.88,16.12,38.5,7
47103,2013,48,0.132,275.29,63.17,15.37,39.27,7
47104,2013,49,0.124,273.79,63.82,14.7,39.26,7
47105,2013,50,0.114,272.56,64.93,13.86,39.4,7
47106,2013,51,0.106,271.73,66.24,11.95,39.09,7
47107,2013,52,0.099,271.15,66.61,11.22,38.92,7
47108,2014,1,0.093,270.78,70.02,10.68,40.35,7
47109,2014,2,0.085,269.75,68.51,12.92,40.71,7
47110,2014,3,0.075,268.49,65.33,17.3,41.31,7
47111,2014,4,0.072,269.71,62.72,16.12,39.42,7
47112,2014,5,0.075,270.75,60.68,17.52,39.1,7
47113,2014,6,0.083,272.82,60.27,16.6,38.44,7
47114,2014,7,0.097,275.75,61.41,13.78,37.59,7
47115,2014,8,0.115,279.18,64.92,9.94,37.43,7
47116,2014,9,0.135,282.94,68.37,6.41,37.39,7
47117,2014,10,0.156,286.06,70.85,4.72,37.77,7
47118,2014,11,0.174,288.52,72.46,3.85,38.14,7
47119,2014,12,0.193,290.57,74.42,3.38,38.88,7
47120,2014,13,0.211,292.26,75.73,5.77,40.75,7
47121,2014,14,0.232,293.58,76.71,7.88,42.29,7
47122,2014,15,0.257,294.58,77.45,11.27,44.36,7
47123,2014,16,0.286,295.31,78.03,17.63,47.83,7
47124,2014,17,0.313,296.27,78.2,26.36,52.28,7
47125,2014,18,0.338,297.21,78.23,37.15,57.69,7
47126,2014,19,0.359,298.2,77.61,44.49,61.05,7
47127,2014,20,0.373,298.98,75.83,47.94,61.88,7
47128,2014,21,0.384,299.72,74.85,50.33,62.59,7
47129,2014,22,0.387,300.31,72.44,53.13,62.79,7
47130,2014,23,0.388,300.91,72.17,52.11,62.14,7
47131,2014,24,0.382,301.4,70.49,52.63,61.56,7
47132,2014,25,0.371,301.94,66.23,53.51,59.87,7
47133,2014,26,0.357,302.56,60.82,52.03,56.43,7
47134,2014,27,0.344,303.2,56.12,48.62,52.37,7
47135,2014,28,0.328,303.82,52.31,43.11,47.72,7
47136,2014,29,0.31,304.68,48.29,35.84,42.08,7
47137,2014,30,0.29,305.63,44.31,27.94,36.14,7
47138,2014,31,0.269,306.11,40.52,23.61,32.07,7
47139,2014,32,0.247,306.28,35.99,20.26,28.13,7
47140,2014,33,0.227,305.81,31.17,21.09,26.14,7
47141,2014,34,0.207,304.81,26.8,25.13,25.98,7
47142,2014,35,0.189,303.58,24.05,27.35,25.71,7
47143,2014,36,0.175,301.92,24.18,26.89,25.55,7
47144,2014,37,0.165,300.26,24.87,24.1,24.5,7
47145,2014,38,0.158,298.57,26.8,23.4,25.11,7
47146,2014,39,0.156,296.27,30.34,27.04,28.69,7
47147,2014,40,0.16,293.6,35.49,31.96,33.72,7
47148,2014,41,0.16,290.68,40.26,35.25,37.75,7
47149,2014,42,0.154,288.07,42.3,32.91,37.6,7
47150,2014,43,0.145,286.08,43.52,25.74,34.62,7
47151,2014,44,0.134,283.77,42.96,19.67,31.31,7
47152,2014,45,0.143,281.73,50.32,16.38,33.34,7
47153,2014,46,0.127,278.26,48.21,21.36,34.78,7
47154,2014,47,0.108,273.77,44.4,31.32,37.86,7
47155,2014,48,0.089,270.64,39.61,35.15,37.38,7
47156,2014,49,0.078,268.5,37.01,36.04,36.52,7
47157,2014,50,0.071,266.83,37.48,36.57,37.02,7
47158,2014,51,0.066,265.23,38.85,37.16,38.01,7
47159,2014,52,0.061,263.16,38.21,41.43,39.82,7
47160,2015,1,0.061,262.14,42.71,42.7,42.71,7
47161,2015,2,0.059,261.6,45.21,42.87,44.04,7
47162,2015,3,0.059,263.11,49.38,37.17,43.28,7
47163,2015,4,0.065,267.53,55.51,24.36,39.93,7
47164,2015,5,0.075,270.43,61.13,18.84,39.98,7
47165,2015,6,0.09,273.91,66.19,12.4,39.29,7
47166,2015,7,0.104,276.71,65.95,10.19,38.07,7
47167,2015,8,0.118,279.82,66.6,7.75,37.17,7
47168,2015,9,0.132,283.47,66.65,4.77,35.71,7
47169,2015,10,0.144,286.11,64.9,4.78,34.83,7
47170,2015,11,0.155,287.78,64.11,6.73,35.41,7
47171,2015,12,0.166,288.69,63.47,10.83,37.13,7
47172,2015,13,0.18,289.8,63.58,15.78,39.68,7
47173,2015,14,0.199,291.23,64.45,17.74,41.09,7
47174,2015,15,0.224,292.82,65.73,19.29,42.51,7
47175,2015,16,0.253,294.56,67.2,21.48,44.34,7
47176,2015,17,0.285,296.56,68.85,24.84,46.84,7
47177,2015,18,0.314,298.11,69.95,30.72,50.33,7
47178,2015,19,0.337,298.87,69.31,38.89,54.1,7
47179,2015,20,0.358,299.78,69.49,40.84,55.17,7
47180,2015,21,0.378,301.08,72.22,38.21,55.22,7
47181,2015,22,0.388,301.59,72.43,41.97,57.2,7
47182,2015,23,0.39,301.78,72.61,44.43,58.52,7
47183,2015,24,0.385,301.7,71.42,49.85,60.64,7
47184,2015,25,0.376,301.45,68.47,57.76,63.11,7
47185,2015,26,0.367,301.17,65.62,63.8,64.71,7
47186,2015,27,0.361,301.19,64.76,64.96,64.86,7
47187,2015,28,0.355,301.79,65.62,59.05,62.33,7
47188,2015,29,0.346,302.48,65.88,52.8,59.34,7
47189,2015,30,0.333,303.07,64.77,47.5,56.14,7
47190,2015,31,0.314,303.4,62.66,44.0,53.33,7
47191,2015,32,0.289,303.54,56.89,41.0,48.94,7
47192,2015,33,0.265,303.71,50.49,37.27,43.89,7
47193,2015,34,0.243,303.59,44.6,34.79,39.71,7
47194,2015,35,0.218,303.17,38.47,30.7,34.6,7
47195,2015,36,0.197,302.81,35.13,20.05,27.6,7
47196,2015,37,0.18,302.0,32.8,10.7,21.75,7
47197,2015,38,0.168,300.8,31.82,5.81,18.81,7
47198,2015,39,0.158,298.74,31.54,6.3,18.92,7
47199,2015,40,0.154,295.81,32.58,12.47,22.52,7
47200,2015,41,0.148,292.58,34.12,18.76,26.44,7
47201,2015,42,0.137,289.98,34.51,17.57,26.03,7
47202,2015,43,0.123,287.14,33.66,18.41,26.02,7
47203,2015,44,0.109,284.63,31.89,14.66,23.27,7
47204,2015,45,0.11,282.84,35.66,10.6,23.13,7
47205,2015,46,0.099,279.57,35.01,14.99,25.0,7
47206,2015,47,0.091,276.43,35.86,19.09,27.48,7
47207,2015,48,0.084,274.57,37.01,18.18,27.6,7
47208,2015,49,0.08,273.52,38.64,15.65,27.14,7
47209,2015,50,0.077,272.44,41.78,14.2,27.99,7
47210,2015,51,0.075,271.25,45.29,13.61,29.45,7
47211,2015,52,0.073,270.13,47.75,14.86,31.31,7
47212,2016,1,0.071,268.3,51.57,19.62,35.59,7
47213,2016,2,0.068,267.13,54.0,22.31,38.16,7
47214,2016,3,0.066,267.96,57.46,19.0,38.23,7
47215,2016,4,0.068,270.5,58.96,13.04,36.0,7
47216,2016,5,0.071,272.47,58.44,10.97,34.71,7
47217,2016,6,0.077,274.9,56.5,8.82,32.66,7
47218,2016,7,0.084,277.11,52.63,8.97,30.8,7
47219,2016,8,0.09,279.15,49.98,10.4,30.19,7
47220,2016,9,0.095,281.11,47.08,13.14,30.11,7
47221,2016,10,0.102,282.99,44.77,15.79,30.27,7
47222,2016,11,0.127,286.83,51.88,10.08,30.96,7
47223,2016,12,0.143,288.71,54.07,10.57,32.3,7
47224,2016,13,0.162,290.65,56.9,12.15,34.52,7
47225,2016,14,0.187,292.56,60.06,12.01,36.03,7
47226,2016,15,0.213,293.94,62.23,14.1,38.16,7
47227,2016,16,0.245,295.06,64.52,18.84,41.68,7
47228,2016,17,0.276,295.95,65.99,28.27,47.13,7
47229,2016,18,0.305,296.31,66.79,43.66,55.22,7
47230,2016,19,0.33,296.72,66.64,56.86,61.75,7
47231,2016,20,0.353,297.58,67.23,60.1,63.67,7
47232,2016,21,0.371,298.04,68.72,65.1,66.91,7
47233,2016,22,0.382,298.61,69.35,67.63,68.49,7
47234,2016,23,0.388,299.43,70.92,64.86,67.89,7
47235,2016,24,0.388,300.39,72.08,61.5,66.79,7
47236,2016,25,0.382,301.49,70.77,57.26,64.01,7
47237,2016,26,0.372,302.4,67.54,53.13,60.34,7
47238,2016,27,0.361,303.18,64.3,48.6,56.45,7
47239,2016,28,0.347,303.67,61.3,44.26,52.78,7
47240,2016,29,0.331,304.09,58.1,40.4,49.25,7
47241,2016,30,0.312,304.41,54.48,37.31,45.88,7
47242,2016,31,0.291,304.64,51.02,34.61,42.8,7
47243,2016,32,0.267,304.45,45.87,34.04,39.95,7
47244,2016,33,0.246,304.04,40.54,34.7,37.63,7
47245,2016,34,0.226,303.58,36.32,34.76,35.55,7
47246,2016,35,0.206,302.58,32.36,35.27,33.81,7
47247,2016,36,0.189,301.05,31.16,33.56,32.36,7
47248,2016,37,0.176,299.06,30.54,33.34,31.94,7
47249,2016,38,0.167,296.63,31.14,38.73,34.94,7
47250,2016,39,0.163,293.65,33.99,48.98,41.49,7
47251,2016,40,0.163,290.57,37.82,58.63,48.22,7
47252,2016,41,0.163,287.45,41.79,63.47,52.63,7
47253,2016,42,0.157,284.89,44.06,58.83,51.44,7
47254,2016,43,0.149,282.73,45.34,49.26,47.27,7
47255,2016,44,0.138,280.58,45.0,38.45,41.7,7
47256,2016,45,0.148,278.0,53.1,36.05,44.57,7
47257,2016,46,0.137,274.52,53.26,39.37,46.31,7
47258,2016,47,0.126,271.07,53.68,43.65,48.66,7
47259,2016,48,0.111,268.0,51.68,46.59,49.14,7
47260,2016,49,0.098,266.13,49.23,45.97,47.6,7
47261,2016,50,0.086,264.16,46.96,47.55,47.25,7
47262,2016,51,0.075,262.39,44.84,48.53,46.69,7
47263,2016,52,0.067,260.65,42.47,50.97,46.71,7
47264,2017,1,0.061,259.06,42.81,54.0,48.39,7
47265,2017,2,0.056,258.15,42.56,55.45,49.0,7
47266,2017,3,0.053,259.14,43.45,51.82,47.64,7
47267,2017,4,0.053,263.38,44.53,40.01,42.27,7
47268,2017,5,0.057,265.54,45.35,37.77,41.56,7
47269,2017,6,0.065,268.27,46.05,34.23,40.14,7
47270,2017,7,0.076,271.62,46.8,29.47,38.14,7
47271,2017,8,0.092,275.91,50.64,22.0,36.32,7
47272,2017,9,0.111,280.59,55.26,14.87,35.07,7
47273,2017,10,0.128,284.03,57.43,12.02,34.72,7
47274,2017,11,0.146,286.84,60.33,10.11,35.21,7
47275,2017,12,0.167,289.22,64.09,8.73,36.39,7
47276,2017,13,0.191,291.47,67.87,9.11,38.49,7
47277,2017,14,0.213,293.03,69.77,10.31,40.04,7
47278,2017,15,0.241,294.56,71.85,11.53,41.69,7
47279,2017,16,0.273,295.96,73.77,14.7,44.23,7
47280,2017,17,0.303,296.87,74.71,22.96,48.83,7
47281,2017,18,0.329,297.68,75.18,33.88,54.53,7
47282,2017,19,0.352,298.5,75.11,42.01,58.56,7
47283,2017,20,0.37,299.18,74.45,46.02,60.24,7
47284,2017,21,0.383,299.47,74.39,52.37,63.38,7
47285,2017,22,0.389,299.57,72.95,59.18,66.06,7
47286,2017,23,0.389,300.24,72.0,57.88,64.94,7
47287,2017,24,0.382,301.28,70.14,53.77,61.96,7
47288,2017,25,0.37,301.48,65.4,57.51,61.46,7
47289,2017,26,0.355,301.6,59.13,60.06,59.6,7
47290,2017,27,0.342,302.04,54.75,58.06,56.41,7
47291,2017,28,0.329,302.51,52.63,53.42,53.02,7
47292,2017,29,0.316,303.19,50.88,47.31,49.09,7
47293,2017,30,0.298,304.0,47.9,40.34,44.1,7
47294,2017,31,0.277,304.97,44.35,32.09,38.21,7
47295,2017,32,0.253,305.67,38.93,24.7,31.81,7
47296,2017,33,0.228,305.58,31.84,22.78,27.31,7
47297,2017,34,0.204,305.08,25.35,23.04,24.2,7
47298,2017,35,0.183,304.41,20.87,20.89,20.87,7
47299,2017,36,0.163,303.0,18.39,18.67,18.54,7
47300,2017,37,0.15,300.87,17.5,19.66,18.59,7
47301,2017,38,0.141,298.54,17.77,23.98,20.88,7
47302,2017,39,0.135,295.44,18.81,34.14,26.48,7
47303,2017,40,0.133,292.3,21.58,43.32,32.45,7
47304,2017,41,0.126,288.63,23.5,53.31,38.4,7
47305,2017,42,0.118,284.98,25.45,58.34,41.89,7
47306,2017,43,0.108,281.37,26.98,58.95,42.93,7
47307,2017,44,0.101,278.88,28.39,48.65,38.46,7
47308,2017,45,0.108,276.46,35.33,44.38,39.85,7
47309,2017,46,0.109,274.06,40.39,41.88,41.14,7
47310,2017,47,0.109,272.26,45.07,38.56,41.81,7
47311,2017,48,0.104,271.54,47.96,31.52,39.74,7
47312,2017,49,0.1,271.14,50.22,25.46,37.83,7
47313,2017,50,0.092,269.59,50.98,25.59,38.28,7
47314,2017,51,0.088,268.42,53.66,24.73,39.2,7
47315,2017,52,0.082,267.92,55.69,25.84,40.77,7
47316,2018,1,0.078,267.11,59.99,22.23,41.12,7
47317,2018,2,0.073,266.26,60.84,23.65,42.24,7
47318,2018,3,0.068,265.81,60.84,24.74,42.79,7
47319,2018,4,0.067,267.59,58.16,23.33,40.75,7
47320,2018,5,0.067,267.94,54.53,27.77,41.15,7
47321,2018,6,0.071,269.22,51.82,30.54,41.18,7
47322,2018,7,0.078,270.58,48.7,33.92,41.31,7
47323,2018,8,0.088,272.07,48.07,35.96,42.01,7
47324,2018,9,0.098,273.85,48.92,38.04,43.48,7
47325,2018,10,0.11,275.99,49.88,39.56,44.71,7
47326,2018,11,0.129,278.26,51.93,42.58,47.24,7
47327,2018,12,0.153,281.97,57.09,37.3,47.17,7
47328,2018,13,0.178,286.38,62.88,28.7,45.79,7
47329,2018,14,0.208,291.09,67.63,18.79,43.2,7
47330,2018,15,0.24,294.39,71.19,12.43,41.81,7
47331,2018,16,0.271,296.64,73.38,11.25,42.32,7
47332,2018,17,0.299,298.47,73.69,13.42,43.55,7
47333,2018,18,0.323,300.03,73.06,16.48,44.77,7
47334,2018,19,0.34,301.25,70.66,18.62,44.64,7
47335,2018,20,0.352,302.31,67.03,18.76,42.89,7
47336,2018,21,0.357,303.06,62.83,20.81,41.82,7
47337,2018,22,0.355,304.03,56.36,21.11,38.73,7
47338,2018,23,0.346,304.66,49.66,19.66,34.66,7
47339,2018,24,0.333,305.07,43.69,19.95,31.82,7
47340,2018,25,0.319,305.47,38.22,21.94,30.08,7
47341,2018,26,0.307,305.62,33.69,25.43,29.56,7
47342,2018,27,0.296,305.47,30.83,29.78,30.31,7
47343,2018,28,0.285,305.26,30.65,31.79,31.21,7
47344,2018,29,0.276,305.26,31.36,31.28,31.31,7
47345,2018,30,0.266,305.39,32.54,29.73,31.11,7
47346,2018,31,0.256,305.66,34.3,26.89,30.58,7
47347,2018,32,0.245,306.22,35.05,20.64,27.84,7
47348,2018,33,0.231,306.1,33.48,18.85,26.17,7
47349,2018,34,0.215,305.37,30.81,20.74,25.78,7
47350,2018,35,0.2,304.56,29.46,19.43,24.45,7
47351,2018,36,0.188,303.11,30.8,17.58,24.2,7
47352,2018,37,0.181,300.88,33.26,19.41,26.35,7
47353,2018,38,0.181,298.74,39.08,22.33,30.71,7
47354,2018,39,0.188,297.0,47.64,20.9,34.28,7
47355,2018,40,0.193,294.83,53.62,20.94,37.28,7
47356,2018,41,0.193,292.27,56.8,21.19,39.0,7
47357,2018,42,0.189,289.9,58.92,18.07,38.5,7
47358,2018,43,0.181,287.0,59.44,19.17,39.3,7
47359,2018,44,0.17,284.24,58.74,16.68,37.72,7
47360,2018,45,0.176,280.95,65.68,20.38,43.03,7
47361,2018,46,0.163,276.34,65.75,30.63,48.19,7
